SLURM_CPUS_ON_NODE: 1

 SWASH is preparing computation

+SWASH is processing output request    1
+SWASH is processing output request    2
[  1%]   step 2459
[  1%]   step 2460
[  1%]   step 2461
[  1%]   step 2462
[  1%]   step 2463
[  1%]   step 2464
[  1%]   step 2465
[  1%]   step 2466
[  1%]   step 2467
[  1%]   step 2468
[  1%]   step 2469
[  1%]   step 2470
[  1%]   step 2471
[  1%]   step 2472
[  1%]   step 2473
[  1%]   step 2474
[  1%]   step 2475
[  1%]   step 2476
[  1%]   step 2477
[  1%]   step 2478
[  1%]   step 2479
[  1%]   step 2480
[  1%]   step 2481
[  1%]   step 2482
[  1%]   step 2483
[  1%]   step 2484
[  1%]   step 2485
[  1%]   step 2486
[  1%]   step 2487
[  1%]   step 2488
[  1%]   step 2489
[  1%]   step 2490
[  1%]   step 2491
[  1%]   step 2492
[  1%]   step 2493
[  1%]   step 2494
[  1%]   step 2495
[  1%]   step 2496
[  1%]   step 2497
[  1%]   step 2498
[  1%]   step 2499
[  1%]   step 2500
[  1%]   step 2501
[  1%]   step 2502
[  1%]   step 2503
[  1%]   step 2504
[  1%]   step 2505
[  1%]   step 2506
[  1%]   step 2507
[  1%]   step 2508
[  1%]   step 2509
[  1%]   step 2510
[  1%]   step 2511
[  1%]   step 2512
[  1%]   step 2513
[  1%]   step 2514
[  1%]   step 2515
[  1%]   step 2516
[  1%]   step 2517
[  1%]   step 2518
[  1%]   step 2519
[  1%]   step 2520
+SWASH is processing output request    1
+SWASH is processing output request    2
[  1%]   step 2521
[  1%]   step 2522
[  1%]   step 2523
[  1%]   step 2524
[  1%]   step 2525
[  1%]   step 2526
[  1%]   step 2527
[  1%]   step 2528
[  1%]   step 2529
[  1%]   step 2530
[  1%]   step 2531
[  1%]   step 2532
[  1%]   step 2533
[  1%]   step 2534
[  1%]   step 2535
[  1%]   step 2536
[  1%]   step 2537
[  1%]   step 2538
[  1%]   step 2539
[  1%]   step 2540
[  1%]   step 2541
[  1%]   step 2542
[  1%]   step 2543
[  1%]   step 2544
[  1%]   step 2545
[  1%]   step 2546
[  1%]   step 2547
[  1%]   step 2548
[  1%]   step 2549
[  1%]   step 2550
[  1%]   step 2551
[  1%]   step 2552
[  1%]   step 2553
[  1%]   step 2554
[  1%]   step 2555
[  1%]   step 2556
[  1%]   step 2557
[  1%]   step 2558
[  1%]   step 2559
[  1%]   step 2560
[  1%]   step 2561
[  1%]   step 2562
[  1%]   step 2563
[  1%]   step 2564
[  1%]   step 2565
[  1%]   step 2566
[  1%]   step 2567
[  1%]   step 2568
[  1%]   step 2569
[  1%]   step 2570
[  1%]   step 2571
[  1%]   step 2572
[  1%]   step 2573
[  1%]   step 2574
[  1%]   step 2575
[  1%]   step 2576
[  1%]   step 2577
[  1%]   step 2578
[  1%]   step 2579
[  1%]   step 2580
[  1%]   step 2581
[  1%]   step 2582
[  1%]   step 2583
[  1%]   step 2584
[  1%]   step 2585
[  1%]   step 2586
[  1%]   step 2587
[  1%]   step 2588
[  1%]   step 2589
[  1%]   step 2590
[  1%]   step 2591
[  1%]   step 2592
[  1%]   step 2593
[  1%]   step 2594
[  1%]   step 2595
[  1%]   step 2596
[  1%]   step 2597
[  1%]   step 2598
[  1%]   step 2599
[  1%]   step 2600
[  1%]   step 2601
[  1%]   step 2602
[  1%]   step 2603
[  1%]   step 2604
[  1%]   step 2605
[  1%]   step 2606
[  1%]   step 2607
[  1%]   step 2608
[  1%]   step 2609
[  1%]   step 2610
[  1%]   step 2611
[  1%]   step 2612
[  1%]   step 2613
[  1%]   step 2614
[  1%]   step 2615
[  1%]   step 2616
[  1%]   step 2617
[  1%]   step 2618
[  1%]   step 2619
[  1%]   step 2620
[  1%]   step 2621
[  1%]   step 2622
[  1%]   step 2623
[  1%]   step 2624
[  1%]   step 2625
[  1%]   step 2626
[  1%]   step 2627
[  1%]   step 2628
[  1%]   step 2629
[  1%]   step 2630
[  1%]   step 2631
[  1%]   step 2632
[  1%]   step 2633
[  1%]   step 2634
[  1%]   step 2635
[  1%]   step 2636
[  1%]   step 2637
[  1%]   step 2638
[  1%]   step 2639
[  1%]   step 2640
[  1%]   step 2641
[  1%]   step 2642
[  1%]   step 2643
[  1%]   step 2644
[  1%]   step 2645
[  1%]   step 2646
[  1%]   step 2647
[  1%]   step 2648
[  1%]   step 2649
[  1%]   step 2650
[  1%]   step 2651
[  1%]   step 2652
[  1%]   step 2653
[  1%]   step 2654
[  1%]   step 2655
[  1%]   step 2656
[  1%]   step 2657
[  1%]   step 2658
[  1%]   step 2659
[  1%]   step 2660
[  1%]   step 2661
[  1%]   step 2662
[  1%]   step 2663
[  1%]   step 2664
[  1%]   step 2665
[  1%]   step 2666
[  1%]   step 2667
[  1%]   step 2668
[  1%]   step 2669
[  1%]   step 2670
[  1%]   step 2671
[  1%]   step 2672
[  1%]   step 2673
[  1%]   step 2674
[  1%]   step 2675
[  1%]   step 2676
[  1%]   step 2677
[  1%]   step 2678
[  1%]   step 2679
[  1%]   step 2680
[  1%]   step 2681
[  1%]   step 2682
[  1%]   step 2683
[  1%]   step 2684
[  1%]   step 2685
[  1%]   step 2686
[  1%]   step 2687
[  1%]   step 2688
[  1%]   step 2689
[  1%]   step 2690
[  1%]   step 2691
[  1%]   step 2692
[  1%]   step 2693
[  1%]   step 2694
[  1%]   step 2695
[  1%]   step 2696
[  1%]   step 2697
[  1%]   step 2698
[  1%]   step 2699
[  1%]   step 2700
[  1%]   step 2701
[  1%]   step 2702
[  1%]   step 2703
[  1%]   step 2704
[  1%]   step 2705
[  1%]   step 2706
[  1%]   step 2707
[  1%]   step 2708
[  1%]   step 2709
[  1%]   step 2710
[  1%]   step 2711
[  1%]   step 2712
[  1%]   step 2713
[  1%]   step 2714
[  1%]   step 2715
[  1%]   step 2716
[  1%]   step 2717
[  1%]   step 2718
[  1%]   step 2719
[  1%]   step 2720
[  1%]   step 2721
[  1%]   step 2722
[  1%]   step 2723
[  1%]   step 2724
[  1%]   step 2725
[  1%]   step 2726
[  1%]   step 2727
[  1%]   step 2728
[  1%]   step 2729
[  1%]   step 2730
[  1%]   step 2731
[  1%]   step 2732
[  1%]   step 2733
[  1%]   step 2734
[  1%]   step 2735
[  1%]   step 2736
[  1%]   step 2737
[  1%]   step 2738
[  1%]   step 2739
[  1%]   step 2740
[  1%]   step 2741
[  1%]   step 2742
[  1%]   step 2743
[  1%]   step 2744
[  1%]   step 2745
[  1%]   step 2746
[  1%]   step 2747
[  1%]   step 2748
[  1%]   step 2749
[  1%]   step 2750
[  1%]   step 2751
[  1%]   step 2752
[  1%]   step 2753
[  1%]   step 2754
[  1%]   step 2755
[  1%]   step 2756
[  1%]   step 2757
[  1%]   step 2758
[  1%]   step 2759
[  1%]   step 2760
[  1%]   step 2761
[  1%]   step 2762
[  1%]   step 2763
[  1%]   step 2764
[  1%]   step 2765
[  1%]   step 2766
[  1%]   step 2767
[  1%]   step 2768
[  1%]   step 2769
[  1%]   step 2770
[  1%]   step 2771
[  1%]   step 2772
[  1%]   step 2773
[  1%]   step 2774
[  1%]   step 2775
[  1%]   step 2776
[  1%]   step 2777
[  1%]   step 2778
[  1%]   step 2779
[  1%]   step 2780
[  1%]   step 2781
[  1%]   step 2782
[  1%]   step 2783
[  1%]   step 2784
[  1%]   step 2785
[  1%]   step 2786
[  1%]   step 2787
[  1%]   step 2788
[  1%]   step 2789
[  1%]   step 2790
[  1%]   step 2791
[  1%]   step 2792
[  1%]   step 2793
[  1%]   step 2794
[  1%]   step 2795
[  1%]   step 2796
[  1%]   step 2797
[  1%]   step 2798
[  1%]   step 2799
[  1%]   step 2800
[  1%]   step 2801
[  1%]   step 2802
[  1%]   step 2803
[  1%]   step 2804
[  1%]   step 2805
[  1%]   step 2806
[  1%]   step 2807
[  1%]   step 2808
[  1%]   step 2809
[  1%]   step 2810
[  1%]   step 2811
[  1%]   step 2812
[  1%]   step 2813
[  1%]   step 2814
[  1%]   step 2815
[  1%]   step 2816
[  1%]   step 2817
[  1%]   step 2818
[  1%]   step 2819
[  1%]   step 2820
[  1%]   step 2821
[  1%]   step 2822
[  1%]   step 2823
[  1%]   step 2824
[  1%]   step 2825
[  1%]   step 2826
[  1%]   step 2827
[  1%]   step 2828
[  1%]   step 2829
[  1%]   step 2830
[  1%]   step 2831
[  1%]   step 2832
[  1%]   step 2833
[  1%]   step 2834
[  1%]   step 2835
[  1%]   step 2836
[  1%]   step 2837
[  1%]   step 2838
[  1%]   step 2839
[  1%]   step 2840
[  1%]   step 2841
[  1%]   step 2842
[  1%]   step 2843
[  1%]   step 2844
[  1%]   step 2845
[  1%]   step 2846
[  1%]   step 2847
[  1%]   step 2848
[  1%]   step 2849
[  1%]   step 2850
[  1%]   step 2851
[  1%]   step 2852
[  1%]   step 2853
[  1%]   step 2854
[  1%]   step 2855
[  1%]   step 2856
[  1%]   step 2857
[  1%]   step 2858
[  1%]   step 2859
[  1%]   step 2860
[  1%]   step 2861
[  1%]   step 2862
[  1%]   step 2863
[  1%]   step 2864
[  1%]   step 2865
[  1%]   step 2866
[  1%]   step 2867
[  1%]   step 2868
[  1%]   step 2869
[  1%]   step 2870
[  1%]   step 2871
[  1%]   step 2872
[  1%]   step 2873
[  1%]   step 2874
[  1%]   step 2875
[  1%]   step 2876
[  1%]   step 2877
[  1%]   step 2878
[  1%]   step 2879
[  1%]   step 2880
[  1%]   step 2881
[  1%]   step 2882
[  1%]   step 2883
[  1%]   step 2884
[  1%]   step 2885
[  1%]   step 2886
[  1%]   step 2887
[  1%]   step 2888
[  1%]   step 2889
[  1%]   step 2890
[  1%]   step 2891
[  1%]   step 2892
[  1%]   step 2893
[  1%]   step 2894
[  1%]   step 2895
[  1%]   step 2896
[  1%]   step 2897
[  1%]   step 2898
[  1%]   step 2899
[  1%]   step 2900
[  1%]   step 2901
[  1%]   step 2902
[  1%]   step 2903
[  1%]   step 2904
[  1%]   step 2905
[  1%]   step 2906
[  1%]   step 2907
[  1%]   step 2908
[  1%]   step 2909
[  1%]   step 2910
[  1%]   step 2911
[  1%]   step 2912
[  1%]   step 2913
[  1%]   step 2914
[  1%]   step 2915
[  1%]   step 2916
[  1%]   step 2917
[  1%]   step 2918
[  1%]   step 2919
[  1%]   step 2920
[  1%]   step 2921
[  1%]   step 2922
[  1%]   step 2923
[  1%]   step 2924
[  1%]   step 2925
[  1%]   step 2926
[  1%]   step 2927
[  1%]   step 2928
[  1%]   step 2929
[  1%]   step 2930
[  1%]   step 2931
[  1%]   step 2932
[  1%]   step 2933
[  1%]   step 2934
[  1%]   step 2935
[  1%]   step 2936
[  1%]   step 2937
[  1%]   step 2938
[  1%]   step 2939
[  1%]   step 2940
+SWASH is processing output request    1
+SWASH is processing output request    2
[  1%]   step 2941
[  1%]   step 2942
[  1%]   step 2943
[  1%]   step 2944
[  1%]   step 2945
[  1%]   step 2946
[  1%]   step 2947
[  1%]   step 2948
[  1%]   step 2949
[  1%]   step 2950
[  1%]   step 2951
[  1%]   step 2952
[  1%]   step 2953
[  1%]   step 2954
[  1%]   step 2955
[  1%]   step 2956
[  1%]   step 2957
[  1%]   step 2958
[  1%]   step 2959
[  1%]   step 2960
[  1%]   step 2961
[  1%]   step 2962
[  1%]   step 2963
[  1%]   step 2964
[  1%]   step 2965
[  1%]   step 2966
[  1%]   step 2967
[  1%]   step 2968
[  1%]   step 2969
[  1%]   step 2970
[  1%]   step 2971
[  1%]   step 2972
[  1%]   step 2973
[  1%]   step 2974
[  1%]   step 2975
[  1%]   step 2976
[  1%]   step 2977
[  1%]   step 2978
[  1%]   step 2979
[  1%]   step 2980
[  1%]   step 2981
[  1%]   step 2982
[  1%]   step 2983
[  1%]   step 2984
[  1%]   step 2985
[  1%]   step 2986
[  1%]   step 2987
[  1%]   step 2988
[  1%]   step 2989
[  1%]   step 2990
[  1%]   step 2991
[  1%]   step 2992
[  1%]   step 2993
[  1%]   step 2994
[  1%]   step 2995
[  1%]   step 2996
[  1%]   step 2997
[  1%]   step 2998
[  1%]   step 2999
[  1%]   step 3000
[  1%]   step 3001
[  1%]   step 3002
[  1%]   step 3003
[  1%]   step 3004
[  1%]   step 3005
[  1%]   step 3006
[  1%]   step 3007
[  1%]   step 3008
[  1%]   step 3009
[  1%]   step 3010
[  1%]   step 3011
[  1%]   step 3012
[  1%]   step 3013
[  1%]   step 3014
[  1%]   step 3015
[  1%]   step 3016
[  1%]   step 3017
[  1%]   step 3018
[  1%]   step 3019
[  1%]   step 3020
[  1%]   step 3021
[  1%]   step 3022
[  1%]   step 3023
[  1%]   step 3024
[  1%]   step 3025
[  1%]   step 3026
[  1%]   step 3027
[  1%]   step 3028
[  1%]   step 3029
[  1%]   step 3030
[  1%]   step 3031
[  1%]   step 3032
[  1%]   step 3033
[  1%]   step 3034
[  1%]   step 3035
[  1%]   step 3036
[  1%]   step 3037
[  1%]   step 3038
[  1%]   step 3039
[  1%]   step 3040
[  1%]   step 3041
[  1%]   step 3042
[  1%]   step 3043
[  1%]   step 3044
[  1%]   step 3045
[  1%]   step 3046
[  1%]   step 3047
[  1%]   step 3048
[  1%]   step 3049
[  1%]   step 3050
[  1%]   step 3051
[  1%]   step 3052
[  1%]   step 3053
[  1%]   step 3054
[  1%]   step 3055
[  1%]   step 3056
[  1%]   step 3057
[  1%]   step 3058
[  1%]   step 3059
[  1%]   step 3060
[  1%]   step 3061
[  1%]   step 3062
[  1%]   step 3063
[  1%]   step 3064
[  1%]   step 3065
[  1%]   step 3066
[  1%]   step 3067
[  1%]   step 3068
[  1%]   step 3069
[  1%]   step 3070
[  1%]   step 3071
[  1%]   step 3072
[  1%]   step 3073
[  1%]   step 3074
[  1%]   step 3075
[  1%]   step 3076
[  1%]   step 3077
[  1%]   step 3078
[  1%]   step 3079
[  1%]   step 3080
[  1%]   step 3081
[  1%]   step 3082
[  1%]   step 3083
[  1%]   step 3084
[  1%]   step 3085
[  1%]   step 3086
[  1%]   step 3087
[  1%]   step 3088
[  1%]   step 3089
[  1%]   step 3090
[  1%]   step 3091
[  1%]   step 3092
[  1%]   step 3093
[  1%]   step 3094
[  1%]   step 3095
[  1%]   step 3096
[  1%]   step 3097
[  1%]   step 3098
[  1%]   step 3099
[  1%]   step 3100
[  1%]   step 3101
[  1%]   step 3102
[  1%]   step 3103
[  1%]   step 3104
[  1%]   step 3105
[  1%]   step 3106
[  1%]   step 3107
[  1%]   step 3108
[  1%]   step 3109
[  1%]   step 3110
[  1%]   step 3111
[  1%]   step 3112
[  1%]   step 3113
[  1%]   step 3114
[  1%]   step 3115
[  1%]   step 3116
[  1%]   step 3117
[  1%]   step 3118
[  1%]   step 3119
[  1%]   step 3120
[  1%]   step 3121
[  1%]   step 3122
[  1%]   step 3123
[  1%]   step 3124
[  1%]   step 3125
[  1%]   step 3126
[  1%]   step 3127
[  1%]   step 3128
[  1%]   step 3129
[  1%]   step 3130
[  1%]   step 3131
[  1%]   step 3132
[  1%]   step 3133
[  1%]   step 3134
[  1%]   step 3135
[  1%]   step 3136
[  1%]   step 3137
[  1%]   step 3138
[  1%]   step 3139
[  1%]   step 3140
[  1%]   step 3141
[  1%]   step 3142
[  1%]   step 3143
[  1%]   step 3144
[  1%]   step 3145
[  1%]   step 3146
[  1%]   step 3147
[  1%]   step 3148
[  1%]   step 3149
[  1%]   step 3150
[  1%]   step 3151
[  1%]   step 3152
[  1%]   step 3153
[  1%]   step 3154
[  1%]   step 3155
[  1%]   step 3156
[  1%]   step 3157
[  1%]   step 3158
[  1%]   step 3159
[  1%]   step 3160
[  1%]   step 3161
[  1%]   step 3162
[  1%]   step 3163
[  1%]   step 3164
[  1%]   step 3165
[  1%]   step 3166
[  1%]   step 3167
[  1%]   step 3168
[  1%]   step 3169
[  1%]   step 3170
[  1%]   step 3171
[  1%]   step 3172
[  1%]   step 3173
[  1%]   step 3174
[  1%]   step 3175
[  1%]   step 3176
[  1%]   step 3177
[  1%]   step 3178
[  1%]   step 3179
[  1%]   step 3180
[  1%]   step 3181
[  1%]   step 3182
[  1%]   step 3183
[  1%]   step 3184
[  1%]   step 3185
[  1%]   step 3186
[  1%]   step 3187
[  1%]   step 3188
[  1%]   step 3189
[  1%]   step 3190
[  1%]   step 3191
[  1%]   step 3192
[  1%]   step 3193
[  1%]   step 3194
[  1%]   step 3195
[  1%]   step 3196
[  1%]   step 3197
[  1%]   step 3198
[  1%]   step 3199
[  1%]   step 3200
[  1%]   step 3201
[  1%]   step 3202
[  1%]   step 3203
[  1%]   step 3204
[  1%]   step 3205
[  1%]   step 3206
[  1%]   step 3207
[  1%]   step 3208
[  1%]   step 3209
[  1%]   step 3210
[  1%]   step 3211
[  1%]   step 3212
[  1%]   step 3213
[  1%]   step 3214
[  1%]   step 3215
[  1%]   step 3216
[  1%]   step 3217
[  1%]   step 3218
[  1%]   step 3219
[  1%]   step 3220
[  1%]   step 3221
[  1%]   step 3222
[  1%]   step 3223
[  1%]   step 3224
[  1%]   step 3225
[  1%]   step 3226
[  1%]   step 3227
[  1%]   step 3228
[  1%]   step 3229
[  1%]   step 3230
[  1%]   step 3231
[  1%]   step 3232
[  1%]   step 3233
[  1%]   step 3234
[  1%]   step 3235
[  1%]   step 3236
[  1%]   step 3237
[  1%]   step 3238
[  1%]   step 3239
[  1%]   step 3240
[  1%]   step 3241
[  1%]   step 3242
[  1%]   step 3243
[  1%]   step 3244
[  1%]   step 3245
[  1%]   step 3246
[  1%]   step 3247
[  1%]   step 3248
[  1%]   step 3249
[  1%]   step 3250
[  1%]   step 3251
[  1%]   step 3252
[  1%]   step 3253
[  1%]   step 3254
[  1%]   step 3255
[  1%]   step 3256
[  1%]   step 3257
[  1%]   step 3258
[  1%]   step 3259
[  1%]   step 3260
[  1%]   step 3261
[  1%]   step 3262
[  1%]   step 3263
[  1%]   step 3264
[  1%]   step 3265
[  1%]   step 3266
[  1%]   step 3267
[  1%]   step 3268
[  1%]   step 3269
[  1%]   step 3270
[  1%]   step 3271
[  1%]   step 3272
[  1%]   step 3273
[  1%]   step 3274
[  1%]   step 3275
[  1%]   step 3276
[  1%]   step 3277
[  1%]   step 3278
[  1%]   step 3279
[  1%]   step 3280
[  1%]   step 3281
[  1%]   step 3282
[  1%]   step 3283
[  1%]   step 3284
[  1%]   step 3285
[  1%]   step 3286
[  1%]   step 3287
[  1%]   step 3288
[  1%]   step 3289
[  1%]   step 3290
[  1%]   step 3291
[  1%]   step 3292
[  1%]   step 3293
[  1%]   step 3294
[  1%]   step 3295
[  1%]   step 3296
[  1%]   step 3297
[  1%]   step 3298
[  1%]   step 3299
[  1%]   step 3300
[  1%]   step 3301
[  1%]   step 3302
[  1%]   step 3303
[  1%]   step 3304
[  1%]   step 3305
[  1%]   step 3306
[  1%]   step 3307
[  1%]   step 3308
[  1%]   step 3309
[  1%]   step 3310
[  1%]   step 3311
[  1%]   step 3312
[  1%]   step 3313
[  1%]   step 3314
[  1%]   step 3315
[  1%]   step 3316
[  1%]   step 3317
[  1%]   step 3318
[  1%]   step 3319
[  1%]   step 3320
[  1%]   step 3321
[  1%]   step 3322
[  1%]   step 3323
[  1%]   step 3324
[  1%]   step 3325
[  1%]   step 3326
[  1%]   step 3327
[  1%]   step 3328
[  1%]   step 3329
[  1%]   step 3330
[  1%]   step 3331
[  1%]   step 3332
[  1%]   step 3333
[  1%]   step 3334
[  1%]   step 3335
[  1%]   step 3336
[  1%]   step 3337
[  1%]   step 3338
[  1%]   step 3339
[  1%]   step 3340
[  1%]   step 3341
[  1%]   step 3342
[  1%]   step 3343
[  1%]   step 3344
[  1%]   step 3345
[  1%]   step 3346
[  1%]   step 3347
[  1%]   step 3348
[  1%]   step 3349
[  1%]   step 3350
[  1%]   step 3351
[  1%]   step 3352
[  1%]   step 3353
[  1%]   step 3354
[  1%]   step 3355
[  1%]   step 3356
[  1%]   step 3357
[  1%]   step 3358
[  1%]   step 3359
[  1%]   step 3360
+SWASH is processing output request    1
+SWASH is processing output request    2
[  1%]   step 3361
[  1%]   step 3362
[  1%]   step 3363
[  1%]   step 3364
[  1%]   step 3365
[  1%]   step 3366
[  1%]   step 3367
[  1%]   step 3368
[  1%]   step 3369
[  1%]   step 3370
[  1%]   step 3371
[  1%]   step 3372
[  1%]   step 3373
[  1%]   step 3374
[  1%]   step 3375
[  1%]   step 3376
[  1%]   step 3377
[  1%]   step 3378
[  1%]   step 3379
[  1%]   step 3380
[  1%]   step 3381
[  1%]   step 3382
[  1%]   step 3383
[  1%]   step 3384
[  1%]   step 3385
[  1%]   step 3386
[  1%]   step 3387
[  1%]   step 3388
[  1%]   step 3389
[  1%]   step 3390
[  1%]   step 3391
[  1%]   step 3392
[  1%]   step 3393
[  1%]   step 3394
[  1%]   step 3395
[  1%]   step 3396
[  1%]   step 3397
[  1%]   step 3398
[  1%]   step 3399
[  1%]   step 3400
[  1%]   step 3401
[  1%]   step 3402
[  1%]   step 3403
[  1%]   step 3404
[  1%]   step 3405
[  1%]   step 3406
[  1%]   step 3407
[  1%]   step 3408
[  1%]   step 3409
[  1%]   step 3410
[  1%]   step 3411
[  1%]   step 3412
[  1%]   step 3413
[  1%]   step 3414
[  1%]   step 3415
[  1%]   step 3416
[  1%]   step 3417
[  1%]   step 3418
[  1%]   step 3419
[  1%]   step 3420
[  1%]   step 3421
[  1%]   step 3422
[  1%]   step 3423
[  1%]   step 3424
[  1%]   step 3425
[  1%]   step 3426
[  1%]   step 3427
[  1%]   step 3428
[  1%]   step 3429
[  1%]   step 3430
[  1%]   step 3431
[  1%]   step 3432
[  1%]   step 3433
[  1%]   step 3434
[  1%]   step 3435
[  1%]   step 3436
[  1%]   step 3437
[  1%]   step 3438
[  1%]   step 3439
[  1%]   step 3440
[  1%]   step 3441
[  1%]   step 3442
[  1%]   step 3443
[  1%]   step 3444
[  1%]   step 3445
[  1%]   step 3446
[  1%]   step 3447
[  1%]   step 3448
[  1%]   step 3449
[  1%]   step 3450
[  1%]   step 3451
[  1%]   step 3452
[  1%]   step 3453
[  1%]   step 3454
[  1%]   step 3455
[  1%]   step 3456
[  1%]   step 3457
[  1%]   step 3458
[  1%]   step 3459
[  1%]   step 3460
[  1%]   step 3461
[  1%]   step 3462
[  1%]   step 3463
[  1%]   step 3464
[  1%]   step 3465
[  1%]   step 3466
[  1%]   step 3467
[  1%]   step 3468
[  1%]   step 3469
[  1%]   step 3470
[  1%]   step 3471
[  1%]   step 3472
[  1%]   step 3473
[  1%]   step 3474
[  1%]   step 3475
[  1%]   step 3476
[  1%]   step 3477
[  1%]   step 3478
[  1%]   step 3479
[  1%]   step 3480
[  1%]   step 3481
[  1%]   step 3482
[  1%]   step 3483
[  1%]   step 3484
[  1%]   step 3485
[  1%]   step 3486
[  1%]   step 3487
[  1%]   step 3488
[  1%]   step 3489
[  1%]   step 3490
[  1%]   step 3491
[  1%]   step 3492
[  1%]   step 3493
[  1%]   step 3494
[  1%]   step 3495
[  1%]   step 3496
[  1%]   step 3497
[  1%]   step 3498
[  1%]   step 3499
[  1%]   step 3500
[  1%]   step 3501
[  1%]   step 3502
[  1%]   step 3503
[  1%]   step 3504
[  1%]   step 3505
[  1%]   step 3506
[  1%]   step 3507
[  1%]   step 3508
[  1%]   step 3509
[  1%]   step 3510
[  1%]   step 3511
[  1%]   step 3512
[  1%]   step 3513
[  1%]   step 3514
[  1%]   step 3515
[  1%]   step 3516
[  1%]   step 3517
[  1%]   step 3518
[  1%]   step 3519
[  1%]   step 3520
[  1%]   step 3521
[  1%]   step 3522
[  1%]   step 3523
[  1%]   step 3524
[  1%]   step 3525
[  1%]   step 3526
[  1%]   step 3527
[  1%]   step 3528
[  1%]   step 3529
[  1%]   step 3530
[  1%]   step 3531
[  1%]   step 3532
[  1%]   step 3533
[  1%]   step 3534
[  1%]   step 3535
[  1%]   step 3536
[  1%]   step 3537
[  1%]   step 3538
[  1%]   step 3539
[  1%]   step 3540
[  1%]   step 3541
[  1%]   step 3542
[  1%]   step 3543
[  1%]   step 3544
[  1%]   step 3545
[  1%]   step 3546
[  1%]   step 3547
[  1%]   step 3548
[  1%]   step 3549
[  1%]   step 3550
[  1%]   step 3551
[  1%]   step 3552
[  1%]   step 3553
[  1%]   step 3554
[  1%]   step 3555
[  1%]   step 3556
[  1%]   step 3557
[  1%]   step 3558
[  1%]   step 3559
[  1%]   step 3560
[  1%]   step 3561
[  1%]   step 3562
[  1%]   step 3563
[  1%]   step 3564
[  1%]   step 3565
[  1%]   step 3566
[  1%]   step 3567
[  1%]   step 3568
[  1%]   step 3569
[  1%]   step 3570
[  1%]   step 3571
[  1%]   step 3572
[  1%]   step 3573
[  1%]   step 3574
[  1%]   step 3575
[  1%]   step 3576
[  1%]   step 3577
[  1%]   step 3578
[  1%]   step 3579
[  1%]   step 3580
[  1%]   step 3581
[  1%]   step 3582
[  1%]   step 3583
[  1%]   step 3584
[  1%]   step 3585
[  1%]   step 3586
[  1%]   step 3587
[  1%]   step 3588
[  1%]   step 3589
[  1%]   step 3590
[  1%]   step 3591
[  1%]   step 3592
[  1%]   step 3593
[  1%]   step 3594
[  1%]   step 3595
[  1%]   step 3596
[  1%]   step 3597
[  1%]   step 3598
[  1%]   step 3599
[  1%]   step 3600
[  1%]   step 3601
[  1%]   step 3602
[  1%]   step 3603
[  1%]   step 3604
[  1%]   step 3605
[  1%]   step 3606
[  1%]   step 3607
[  1%]   step 3608
[  1%]   step 3609
[  1%]   step 3610
[  1%]   step 3611
[  1%]   step 3612
[  1%]   step 3613
[  1%]   step 3614
[  1%]   step 3615
[  1%]   step 3616
[  1%]   step 3617
[  1%]   step 3618
[  1%]   step 3619
[  1%]   step 3620
[  1%]   step 3621
[  1%]   step 3622
[  1%]   step 3623
[  1%]   step 3624
[  1%]   step 3625
[  1%]   step 3626
[  1%]   step 3627
[  1%]   step 3628
[  1%]   step 3629
[  1%]   step 3630
[  1%]   step 3631
[  1%]   step 3632
[  1%]   step 3633
[  1%]   step 3634
[  1%]   step 3635
[  1%]   step 3636
[  1%]   step 3637
[  1%]   step 3638
[  1%]   step 3639
[  1%]   step 3640
[  1%]   step 3641
[  1%]   step 3642
[  1%]   step 3643
[  1%]   step 3644
[  1%]   step 3645
[  1%]   step 3646
[  1%]   step 3647
[  1%]   step 3648
[  1%]   step 3649
[  1%]   step 3650
[  1%]   step 3651
[  1%]   step 3652
[  1%]   step 3653
[  1%]   step 3654
[  1%]   step 3655
[  1%]   step 3656
[  1%]   step 3657
[  1%]   step 3658
[  1%]   step 3659
[  1%]   step 3660
[  1%]   step 3661
[  1%]   step 3662
[  1%]   step 3663
[  1%]   step 3664
[  1%]   step 3665
[  1%]   step 3666
[  1%]   step 3667
[  1%]   step 3668
[  1%]   step 3669
[  1%]   step 3670
[  1%]   step 3671
[  1%]   step 3672
[  1%]   step 3673
[  1%]   step 3674
[  1%]   step 3675
[  1%]   step 3676
[  1%]   step 3677
[  1%]   step 3678
[  1%]   step 3679
[  1%]   step 3680
[  1%]   step 3681
[  1%]   step 3682
[  1%]   step 3683
[  1%]   step 3684
[  1%]   step 3685
[  1%]   step 3686
[  1%]   step 3687
[  1%]   step 3688
[  1%]   step 3689
[  1%]   step 3690
[  1%]   step 3691
[  1%]   step 3692
[  1%]   step 3693
[  1%]   step 3694
[  1%]   step 3695
[  1%]   step 3696
[  1%]   step 3697
[  1%]   step 3698
[  1%]   step 3699
[  1%]   step 3700
[  1%]   step 3701
[  1%]   step 3702
[  1%]   step 3703
[  1%]   step 3704
[  1%]   step 3705
[  1%]   step 3706
[  1%]   step 3707
[  1%]   step 3708
[  1%]   step 3709
[  1%]   step 3710
[  1%]   step 3711
[  1%]   step 3712
[  1%]   step 3713
[  1%]   step 3714
[  1%]   step 3715
[  1%]   step 3716
[  1%]   step 3717
[  1%]   step 3718
